ezloophw-py logger started on:,2026-3-19_151130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
54714293,20.915000,0.000000,0.000000,1023.81,1024.44,1025.32,1026.3,-0.03,-0.01,1.0,1.0,1.0,1.0,1400.31,0.05678832092478830,-0.031376624935929100,0.050739251009234400,0.033191807737685900,0.4366150639209050,0.31706671933176000,326.0716318450510,449.52429205473200,6.506373716644620,311.22876560702700,220.4909889919880,14.239735316235700,284.10612225398100,30.305990374740700,2.8823834720483900,3.7079585996342100,0.7004141369993630
54714392,21.015000,0.000000,0.000000,1023.64,1024.33,1025.31,1026.32,-0.03,-0.01,1.0,1.0,1.0,1.0,1400.32,0.0625541336825715,-0.027451091654129500,0.047571142527364500,0.0328949559373069,-0.12279750337019600,-0.07593555218326200,326.07678111936300,449.48575461387400,6.494199531572670,309.4343946180390,220.67889894553700,14.981570013522900,278.5135333151840,30.975017497450500,4.381151895666450,4.160112559036860,0.9373134152069460
54714492,21.113000,0.000000,0.000000,1023.68,1024.36,1025.47,1026.24,-0.03,-0.01,1.0,1.0,1.0,1.0,1400.44,0.06755051061560540,-0.02395028650601590,0.05126891798809720,0.036315302811201800,0.03563651286250880,0.03935918232011920,326.0768313592950,449.494725208638,6.485480414875410,308.95338883968400,220.71041486495100,15.326263189318500,276.00332173550300,31.534333437690700,5.122227596825450,4.280342181771640,1.3197852892343600
54714592,21.216000,0.000000,0.000000,1023.72,1024.32,1025.45,1026.31,-0.03,-0.01,1.0,1.0,1.0,1.0,1400.41,0.0728939827741204,-0.020058704792631200,0.05492481038263180,0.04056632895403370,0.05611490762303880,0.05456680543223770,326.0728111850700,449.5027526207160,6.500657811763960,308.70174700200900,220.72231052802700,15.686838774615800,275.47501244294200,31.705522387678500,0.08764846726605790,4.342078199225280,1.2858470167684100
54714692,21.315000,0.000000,0.000000,1023.67,1024.43,1025.32,1026.26,-0.02,0.0,1.0,1.0,1.0,1.0,1400.36,0.07849098235021580,-0.015876319666200800,0.05678604760580120,0.04275069849854460,-0.07723456085392430,-0.048710953186481600,326.08545694475000,449.5282966432430,6.4945427776302400,307.6144279740110,220.8547493718170,16.21982212839590,271.784640994639,32.19718667984790,5.76481696336637,4.618021261912810,1.517483737916050
54714793,21.415000,0.000000,0.000000,1023.77,1024.47,1025.44,1026.1,-0.02,0.0,1.0,1.0,1.0,1.0,1400.39,0.08429040743029450,-0.011454199572497600,0.05945363233759430,0.04574231109811420,0.051923706662721700,0.05221965014833660,326.0831693442250,449.46570398365500,6.483740553415910,306.55085043217600,220.9165481187360,16.979605335810400,267.52808661531600,33.279067527321000,7.189871770416450,4.8847553452437900,1.9787658561849500
54714893,21.515000,0.000000,0.000000,1023.8,1024.44,1025.4,1026.15,-0.02,0.0,1.0,1.0,1.0,1.0,1400.38,0.0903446694738073,-0.006689895734869280,0.061275538204083300,0.04883809411784130,0.04405240626209510,0.04927084122912280,326.0738311944090,449.5500319379060,6.508659756846570,306.3014160932380,221.04710877939700,17.112165691289900,267.34049552247800,33.019937599506400,6.957709062117480,4.945499566110900,1.8155356370630300
54714992,21.622000,0.000000,0.000000,1023.72,1024.34,1025.4,1026.14,-0.02,0.0,1.0,1.0,1.0,1.0,1400.47,0.09659544192121950,-0.0016507149484557800,0.06380950451176910,0.051765519640181400,0.015290149329915700,0.022252664853319600,326.06748844347500,449.53913434135800,6.502244323501700,305.9406683722180,221.148428052307,17.38084873790670,265.38426790942000,33.38834659681680,7.435200639179160,5.036152828604630,2.1163925223444200
54715093,21.713000,0.000000,0.000000,1023.75,1024.38,1025.4,1026.16,-0.02,0.0,1.0,1.0,1.0,1.0,1400.39,0.10295314486954800,0.0036014813503536200,0.06401373548880870,0.05358787347258480,0.017243555079021200,0.03497676041591150,326.0789858808240,449.54467370006200,6.510654425821300,305.2778565651120,221.18721105922300,17.620176146495500,262.82004588349000,33.857873647134900,8.149990536028910,5.204721060793920,2.3607805687998900
54715192,21.815000,0.000000,0.000000,1023.7,1024.33,1025.41,1026.17,-0.02,0.0,1.0,1.0,1.0,1.0,1400.28,0.10938395276780700,0.009096261544078510,0.06505278971433940,0.05601407132514130,0.051660993018289600,0.05112458832917470,326.0730087469760,449.5508025838030,6.486164354076080,304.80587801901200,221.30011731140200,17.84597990037100,261.82362228492700,34.01501263479870,8.147797312882760,5.323133687957830,2.2793798327615200
54715292,21.914000,0.000000,0.000000,1023.76,1024.32,1025.32,1026.28,-0.02,0.0,1.0,1.0,1.0,1.0,1400.38,0.11585693429574300,0.014707538695552500,0.06540791374160220,0.05704201630291050,0.05111261581131530,0.05519907868701820,326.06781039418200,449.5441236509040,6.500271806275340,304.487136242255,221.36309142743800,18.063706756740700,260.47048910211800,34.316918848815200,8.554228038075280,5.40279137376105,2.4366156713854800
54715392,22.015000,0.000000,0.000000,1023.93,1024.38,1025.38,1026.14,-0.02,0.0,1.0,1.0,1.0,1.0,1400.39,0.12231061339158400,0.020404476534783600,0.06483329820040410,0.05766115463950490,0.04620239698853090,0.05321926838046930,326.0794876836480,449.549300610621,6.477026203499390,304.34863910055900,221.39586317578000,18.06425035153080,259.7377748673850,34.372709699057700,8.667876012308600,5.440817274145560,2.5345016272516400
54715492,22.114000,0.000000,0.000000,1023.84,1024.28,1025.36,1026.19,-0.02,0.0,1.0,1.0,1.0,1.0,1400.36,0.12868302713688000,0.026144050196707300,0.06274968598076970,0.05689021326352330,0.23973651192119200,0.2253150192843440,326.0717578729690,449.54353880774700,6.4860105717452500,304.0246762130390,221.43383296834600,18.450060181403500,258.2494668125880,34.81841554020820,8.953328498516210,5.520559651918720,2.7409460576301500
54715592,22.217000,0.000000,0.000000,1023.84,1024.26,1025.36,1026.1,-0.02,0.0,1.0,1.0,1.0,1.0,1400.41,0.13492996533498100,0.031878233093197,0.07019619182930300,0.06514855534175430,0.2866191420097320,0.2890547776072890,326.0746878675890,449.5605283749620,6.482328877974780,303.57215751534700,221.52073865018100,18.75446247157740,256.38761633569600,35.29686142049530,9.622355251335740,5.635593265131320,2.9469294362018500
54715692,22.316000,0.000000,0.000000,1023.73,1024.3,1025.38,1026.11,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.26,0.13952086690698300,0.036213386206103500,0.06413387516391560,0.06106304059300140,0.3381880271906210,0.3399771491780610,326.0659425729780,449.5798283402520,6.499998537507960,303.31269567985100,221.6257227287710,18.977678210681600,255.63678157268300,35.28000299955000,9.524443283715890,5.70010012539307,2.9508860374572600
54715792,22.416000,0.000000,0.000000,1023.8,1024.36,1025.37,1026.23,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.39,0.14696606406303900,0.043438880036730200,0.058791761194728000,0.05776129243254830,-0.27254317578368000,-0.25226288503864500,326.0714922965670,449.5961023457140,6.518625012159930,303.14306340022100,221.65496219547700,19.08681243724700,254.95467173321700,35.325493846213100,9.697721926223870,5.744018589515610,3.0120535146328900
54715892,22.515000,0.000000,0.000000,1023.77,1024.42,1025.4,1026.12,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.33,0.15128759578840600,0.047734158213144300,0.060341783280407300,0.06029083919123570,0.40282899928846300,0.41291520014146500,326.0770779171260,449.53889319056200,6.495114657268440,301.57888359058,221.82779196815900,19.492815338365600,251.45264942842500,36.309078665731700,10.237658715941600,6.1405218076913800,2.838946086904070
54715992,22.614000,0.000000,0.000000,1023.74,1024.41,1025.42,1026.12,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.42,0.15828708181567100,0.05470057147215850,0.05444482225006530,0.053450249906489500,-0.39194532801024700,-0.40840983738090600,326.0764157457690,449.5715094680790,6.482123041724940,300.5763422750580,221.9764439966760,19.93403955736020,248.68432595002200,36.88839339924430,10.834593849389200,6.392838883329870,2.8759034738121300
54716093,22.715000,0.000000,0.000000,1023.73,1024.4,1025.45,1026.18,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.41,0.1624577961379890,0.058704282450027700,0.06153057305077810,0.05834314564423250,0.5578293386354080,0.5029602215452220,326.07564642879400,449.58378458058,6.4928719584663900,299.82575682360200,222.13100281000800,20.15626971319180,246.95815679527800,37.20982237025770,11.090214622735200,6.583271602616990,2.788298685403450
54716193,22.817000,0.000000,0.000000,1023.77,1024.34,1025.33,1026.16,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.35,0.16802570567482100,0.06379250793908610,0.06504294648556470,0.057890396934873200,0.5857726706397420,0.47924772460007500,326.0756965908010,449.59199576810300,6.509255307745120,298.76247063355600,222.35094232572400,20.715681502205600,244.59035347720300,37.77617117323320,11.398973713383100,6.853784135569910,2.6492303676706800
54716294,22.916000,0.000000,0.000000,1023.8,1024.34,1025.36,1026.15,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.39,0.17504560126904500,0.06960813300833090,0.05505530998847170,0.043308752713355500,-0.20503381699228300,-0.2105602104147670,326.0728487481510,449.6113689501450,6.506547768558600,297.7920563525510,222.49583912944900,21.120893069195500,241.93247429778900,38.34646813433760,11.83577057827650,7.098026962001310,2.6785133037180100
54716394,23.017000,0.000000,0.000000,1023.73,1024.41,1025.36,1026.09,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.41,0.1807366389829280,0.07378009997216130,0.05637819578953510,0.03965403922198350,-0.06807934380352420,-0.09079146080393980,326.06704075046900,449.58710101874300,6.514774265382640,297.4250980841110,222.59895825576700,21.33682760918680,240.3897411022530,38.80287889514210,12.363343855518600,7.191719346240640,2.8566542357096800
54716493,23.117000,0.000000,0.000000,1023.72,1024.52,1025.45,1026.21,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.42,0.18650093518806600,0.07761674509764350,0.05761200085384290,0.037209316776591600,-0.004380028147027750,-0.030525192039719900,326.073895386541,449.58555786307400,6.515295986654210,295.9483156084850,222.8998858609590,22.338392165404000,235.22813675938000,40.737450805014100,13.176832503194000,7.57001253034697,3.294744619950150
54716593,23.215000,0.000000,0.000000,1023.75,1024.49,1025.39,1026.07,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.38,0.19236415163458600,0.08127676186247650,0.05874349064818000,0.03605202915873590,-0.00249530865986755,-0.01621173696124330,326.06658613726000,449.5649832913490,6.5069685575640700,294.7105683977490,223.16372496006000,23.07273031473070,231.1712133419190,42.242428232486100,14.373694747480200,7.885163342229620,3.5808906035128900
54716694,23.322000,0.000000,0.000000,1023.64,1024.43,1025.31,1026.13,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.41,0.19687848533589400,0.08400303762811690,0.05952574129314540,0.035699642350130600,0.1219458054885650,0.06421872362231380,326.08314525292400,449.59942119459700,6.4897174941427600,293.3024203888550,223.4829526864260,23.612038681741700,227.8835737648100,43.21850462384150,14.838926218833900,8.248857717158960,3.448365819718710
54716793,23.416000,0.000000,0.000000,1023.79,1024.4,1025.39,1026.24,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.25,0.20467373337459800,0.08850242463900680,0.06494437686648570,0.03626605828717170,-0.12711567714662800,-0.09736618168168590,325.78660010851700,449.3895773357630,6.3472156086200700,292.1416818743840,223.53653373771600,24.25013046996280,224.76289654695100,44.07828222036520,15.341580754287200,8.472939193813510,3.6330993849559500
54716894,23.516000,0.000000,0.000000,1023.75,1024.3,1025.43,1026.03,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.43,0.2112008168715470,0.09203051385143800,0.06645786374536040,0.03543806536226190,-0.027567440127869700,-0.024359687880979700,325.8212551058240,450.2210391687050,6.691436385146170,291.2776227022450,222.78378001626300,24.615584346275400,221.167520772826,42.578574578471,16.22533171706830,8.636195866032840,3.9864814881851200
54716993,23.617000,0.000000,0.000000,1023.75,1024.49,1025.5,1026.11,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.39,0.2179382871669610,0.09560173632925610,0.0672836633750231,0.035586730771784300,-0.019345845080841000,-0.01275402186457260,325.9056385099670,450.93595230584600,6.832532189173440,290.75830663165700,222.88450722781400,24.9082509678093,219.97352820244900,42.813736561030300,16.276427365304100,8.758692526571540,3.9421175091213300
54717094,23.717000,0.000000,0.000000,1023.72,1024.42,1025.39,1026.25,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.4,0.22482362154282700,0.09920595299275100,0.06797866829617470,0.03535744355084300,-0.17449242031356200,-0.09688876838350260,325.8388147336780,450.20710169332300,6.706376042191230,289.1339849068040,223.32929464423900,25.96045220006760,219.97352820244900,42.813736561030300,16.276427365304100,8.758692526571540,3.9421175091213300
54717194,23.816000,0.000000,0.000000,1023.79,1024.39,1025.37,1026.13,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.41,0.23177979142022700,0.10280251117432600,0.07001934572367680,0.03628567784028390,0.012521006669914500,0.013508710051288200,325.7183243946990,449.7783298446810,6.3594520466033600,287.97373856135500,223.73462595262500,26.387573648960500,211.48230237203900,46.76514492973230,17.926795155836300,9.479741482373150,4.415943530391180
54717293,23.916000,0.000000,0.000000,1023.8,1024.47,1025.45,1026.16,-0.02,-0.01,1.0,1.0,1.0,1.0,1400.39,0.2389289359092790,0.10653084586858400,0.07228536169179850,0.0376933803538148,0.07344826990086430,0.03775090979284300,325.68544825787600,449.5478024538670,6.38962379176528,287.5714690322960,223.89425780681900,26.519526881670000,210.49364804171600,47.374875157229700,17.988188662643900,9.587049571146130,4.414561021883640
54717394,24.016000,0.000000,0.000000,1023.73,1024.37,1025.37,1026.17,-0.02,0.0,1.0,1.0,1.0,1.0,1400.27,0.24626766290263700,0.11034429057479700,0.07443575225459390,0.03859100727047810,0.041804437648374500,0.01987716495117260,325.70671431180100,449.10464852960200,6.450022084714920,286.7366746386430,224.2470465891450,27.194885091493200,208.23957810471500,48.5652844298003,18.399912032160800,9.832258304780510,4.411250796765180
54717494,24.116000,0.000000,0.000000,1023.74,1024.39,1025.42,1026.21,-0.02,0.0,1.0,1.0,1.0,1.0,1400.25,0.25374712780009100,0.11420563552457600,0.07538950211247510,0.03883586163728120,-0.1890334331436430,-0.09692268423943600,325.90838876125900,449.62137477281000,6.500691660352530,285.3425911222040,225.47515500206300,28.18187126560840,202.37470311196000,52.525484743887800,19.990879795566600,10.25830627369550,5.111480317402800
54717595,24.219000,0.000000,0.000000,1023.7,1024.37,1025.5,1026.19,-0.02,0.0,1.0,1.0,1.0,1.0,1400.31,0.25946510115605700,0.11719906367893700,0.07693171788510790,0.040640115975436200,0.028105817858531600,0.029300819167415200,326.07424978628900,449.71206056788600,6.498131128487360,284.9426753484740,225.80085197979300,28.689365023226100,200.98133769546800,53.160057483054400,20.07430951843320,10.408955400664000,5.11738642050096
54717695,24.320000,0.000000,0.000000,1023.78,1024.37,1025.43,1026.23,-0.02,0.0,1.0,1.0,1.0,1.0,1400.35,0.2672343101209660,0.12139590073736300,0.07763943189920770,0.04250754926172000,0.03881732572519100,0.03551682985505270,326.0729041449910,449.7405951018610,6.47827058064477,284.48014127998600,225.93962189356000,28.777701367809700,200.22113380384200,53.26763606000090,20.13012251341470,10.528140381524600,4.954776158414970
54717795,24.418000,0.000000,0.000000,1023.73,1024.38,1025.39,1026.2,-0.02,0.0,1.0,1.0,1.0,1.0,1400.33,0.27512218474819700,0.12573740047920700,0.0792847953991939,0.043503245678798600,0.18352009204382600,0.09445968487102480,326.0764930465350,449.74075342751100,6.498363168469970,283.4670435032840,226.21571076027500,29.175902176015800,197.83174860066600,54.226121408318400,20.658319170614500,10.792121424516900,4.884918632589100
54717894,24.519000,0.000000,0.000000,1023.76,1024.25,1025.47,1026.26,-0.02,0.0,1.0,1.0,1.0,1.0,1400.32,0.28310922168749600,0.13005200079219800,0.08408058013120080,0.04486808692878660,0.49338645814617800,0.24896296061727700,326.0782751888070,449.75863683507900,6.512125759304550,282.55526608099700,226.5221327114930,29.74710544699870,194.8238356660190,55.48731552004600,21.248432820834600,11.032203929355500,5.090914625116000
54717994,24.622000,0.000000,0.000000,1023.79,1024.41,1025.41,1026.35,-0.02,0.0,1.0,1.0,1.0,1.0,1400.29,0.2932327077863050,0.13533850777232700,0.0820316177089228,0.0422458856149837,-0.31201223363603700,-0.17556837308340800,326.0866445982420,449.77498734192800,6.523866358710970,281.3589781043310,226.87067089071800,30.379460699330800,192.25914697155800,56.49517410460230,21.542953509696700,11.346211138312000,4.915414294228350
54718095,24.716000,0.000000,0.000000,1023.71,1024.37,1025.46,1026.13,-0.02,0.0,1.0,1.0,1.0,1.0,1400.42,0.3014489813466360,0.13944499197126800,0.08275240889898420,0.040595043668693400,-0.31800031556590500,-0.17620965837445200,326.03454172494600,449.6771148733310,6.61260980347927,280.0568451947630,227.26320437143200,31.00745914243880,188.07694454711300,58.66875148575150,22.43156606598860,11.679740779487000,5.256030254453960
54718195,24.819000,0.000000,0.000000,1023.66,1024.36,1025.38,1026.18,-0.02,0.0,1.0,1.0,1.0,1.0,1400.51,0.30979784834317000,0.14345368842050000,0.08412581014694910,0.03987860703665090,0.013793926018713900,-0.008250021761430540,326.0754255622330,449.7808491087770,6.5051734585188800,279.17209212322100,227.5623048267090,31.32701268603630,185.79645272510400,59.5300653390158,22.866029206725600,11.91840091081930,5.224158329807810
54718295,24.916000,0.000000,0.000000,1023.61,1024.39,1025.38,1026.25,-0.02,0.0,1.0,1.0,1.0,1.0,1400.36,0.31828454185965200,0.14737630863360300,0.08530179848450700,0.03884828056151260,0.0027709522451447800,-0.013543509525496100,326.0376422696900,449.71194925410300,6.615211872499660,278.7248629037130,227.76153354594700,31.881761313393800,184.3242204845310,60.35174461852550,23.104780415152300,12.033527414824400,5.351145202575510
54718395,25.021000,0.000000,0.000000,1023.63,1024.41,1025.36,1026.23,-0.02,0.0,1.0,1.0,1.0,1.0,1400.37,0.3268381056190900,0.15120527782359000,0.0856796739500293,0.03809374867857820,-0.0007721073610034070,-0.005172120944408430,326.07714570790900,449.7836685194870,6.510397484816090,277.81579400112500,228.06495525415400,32.394106981989700,181.2056216753650,62.18911508859760,23.831163960836000,12.279980722006000,5.657613383973520
